words,sentiment_coeff
stigmatis,0.0
slav,0.0
pig,0.0
gner,0.0
partisan,0.0
joujou,0.0
outranc,0.0
boul,0.0
angle,0.0
achev,0.0
vinc,0.0
bat,0.0
wat,0.0
jalous,0.0
procur,0.0
ecoss,0.0
toy,0.0
stagiair,0.0
fractair,0.0
aisesviol,0.0
reintegrezlespompierssuspendu,0.0
immobili,0.0
avocat,0.0
potentiel,0.0
bruit,0.0
grato,0.0
illettr,0.0
modest,0.0
fournitur,0.0
moch,0.0
offens,0.0
dynast,0.0
concurrent,0.0
breton,0.0
prefer,0.0
surfac,0.0
redon,0.0
passeport,0.0
chancet,0.0
rechauffementclimatiqu,0.0
conc,0.0
tag,0.0
mitterrand,0.0
klaus,0.0
planif,0.0
tro,0.0
monstrueux,0.0
annuel,0.0
pond,0.0
neo,0.0
remport,0.0
affranch,0.0
gularis,0.0
oseil,0.0
sganarel,0.0
rt,0.0
auparav,0.0
macronestunvoyou,0.0
pou,0.0
une,0.0
trajet,0.0
camoufl,0.0
plomb,0.0
hospitali,0.0
integr,0.0
incess,0.0
noy,0.0
six,0.0
sieur,0.0
brid,0.0
muset,0.0
curis,0.0
mao,0.0
rein,0.0
noman,0.0
cogn,0.0
convers,0.0
cousin,0.0
ralism,0.0
monu,0.0
boucli,0.0
mol,0.0
afghan,0.0
pov,0.0
comprom,0.0
shonor,0.0
lim,0.0
ampoul,0.0
offici,0.0
reston,0.0
ser,0.0
decon,0.0
mail,0.0
sourat,0.0
angoiss,0.0
criminal,0.0
sonko,0.0
anne,0.0
milit,0.0
croyanc,0.0
macronenalger,0.0
wow,0.0
embarqu,0.0
fanatism,0.0
vieillard,0.0
couscous,0.0
chisbicep,0.0
guerreenukrain,0.0
sept,0.0
euph,0.0
suspect,0.0
gazoduc,0.0
philosoph,0.0
interpr,0.0
carnag,0.0
lass,0.0
elyse,0.0
sketch,0.0
israel,0.0
boy,0.0
tableau,0.0
japon,0.0
flagr,0.0
cret,0.0
nombril,0.0
fantast,0.0
sanguinair,0.0
ecol,0.0
prostern,0.0
culp,0.0
rancuni,0.0
gazprom,0.0
contradict,0.0
assoc,0.0
contraint,0.0
zut,0.0
sapeurspompi,0.0
chart,0.0
prepar,0.0
licat,0.0
bleucoeur,0.0
exposit,0.0
chiit,0.0
immeubl,0.0
titill,0.0
musicalenot,0.0
craintif,0.0
revendr,0.0
faudr,0.0
mp,0.0
suppli,0.0
incompatibl,0.0
poiss,0.0
nuisibl,0.0
eiffel,0.0
egorg,0.0
bio,0.0
engendr,0.0
proxim,0.0
variol,0.0
mouch,0.0
labo,0.0
rab,0.0
vicieux,0.0
canad,0.0
pion,0.0
epsan,0.0
adept,0.0
fut,0.0
trafic,0.0
med,0.0
renou,0.0
calam,0.0
adul,0.0
sinform,0.0
apocalyps,0.0
charlatan,0.0
fe,0.0
your,0.0
contingent,0.0
remigr,0.0
ong,0.0
reconqu,0.0
rad,0.0
chain,0.0
radio,0.0
bancair,0.0
pigeon,0.0
massiv,0.0
roch,0.0
rard,0.0
convoqu,0.0
i,0.0
convent,0.0
ronaldo,0.0
pomm,0.0
dal,0.0
sos,0.0
extermin,0.0
medef,0.0
gay,0.0
out,0.0
lico,0.0
hahah,0.0
disparaitr,0.0
truqu,0.0
da,0.0
fion,0.0
funt,0.0
injur,0.0
tuel,0.0
alassan,0.0
connaitr,0.0
vaselin,0.0
guadeloup,0.0
racl,0.0
altern,0.0
flatter,0.0
arrest,0.0
radioact,0.0
octroi,0.0
rag,0.0
accroch,0.0
coluch,0.0
big,0.0
dic,0.0
dsl,0.0
impatient,0.0
fauc,-13.88491521185887
exil,0.0
lan,0.0
fascin,0.0
annon,0.0
evit,0.0
douan,0.0
bangladesh,0.0
maitr,0.0
abomin,0.0
mdrrr,0.0
monarch,0.0
funest,0.0
tention,0.0
den,0.0
cult,0.0
fbi,0.0
mitism,0.0
consist,0.0
dab,0.0
mam,0.0
van,0.0
snak,0.0
agon,0.0
concour,0.0
togo,0.0
tarif,0.0
pervers,0.0
lobotom,0.0
modifi,0.0
viel,0.0
sam,0.0
diabol,0.0
quent,0.0
discomaghreb,0.0
escroquer,0.0
tchad,0.0
serf,0.0
marseillais,0.0
patholog,0.0
accentu,0.0
enfuir,0.0
naissanc,0.0
fragil,0.0
laboratoir,0.0
teux,0.0
bellig,0.0
espec,0.0
substanc,0.0
avril,0.0
avid,0.0
alstom,0.0
hyst,0.0
chel,0.0
marchand,0.0
bilat,0.0
ciproqu,0.0
georg,0.0
foutu,0.0
rancun,0.0
conclur,0.0
pfizergat,0.0
tg,0.0
turc,0.0
climatis,0.0
colporteur,0.0
gabon,0.0
peureux,0.0
tombeau,0.0
star,0.0
ateur,0.0
miet,0.0
clim,0.0
adre,0.0
inconditionnel,0.0
destitutionmacron,0.0
mendic,0.0
exclus,0.0
once,0.0
jambon,0.0
nigr,0.0
ale,0.0
paill,0.0
asi,0.0
moign,0.0
maintien,0.0
discuss,0.0
ampleur,0.0
contourn,0.0
congratul,0.0
grond,0.0
fichu,0.0
palabr,0.0
cidiv,0.0
mercred,0.0
olivi,0.0
culturel,0.0
holocaust,0.0
deep,0.0
corcher,0.0
valet,0.0
abattr,0.0
renaiss,0.0
soros,0.0
battu,0.0
politicard,0.0
mard,-2.6406201280757045
adn,0.0
couard,0.0
typiqu,0.0
fourr,0.0
conclus,0.0
granul,0.0
chiss,0.0
lafranc,0.0
sympt,0.0
black,0.0
secteur,0.0
bunk,0.0
inch,0.0
medecin,0.0
tigr,0.0
moto,0.0
cumul,0.0
coiffur,0.0
veto,0.0
tranch,0.0
biensur,0.0
justicepourlessuspendus,0.0
fallaci,0.0
refoul,0.0
princess,0.0
thermiqu,0.0
mutuel,0.0
oiseau,0.0
cev,0.0
lituanien,0.0
obsess,0.0
bouill,0.0
parissoustutel,0.0
rois,0.0
leclerc,0.0
allocu,0.0
approuv,0.0
empris,0.0
incendi,0.0
licieux,0.0
ilvisag,0.0
agenc,0.0
pedophil,0.0
ran,0.0
plain,0.0
hdpro,0.0
boomerang,0.0
engin,0.0
dimens,0.0
imbu,0.0
homosexual,0.0
veut,0.0
cer,0.0
superb,0.0
intellig,0.0
fauss,0.0
respir,0.0
letton,0.0
moyenapplaudirteint,0.0
tom,0.0
poto,0.0
concord,0.0
douteux,0.0
jaloux,0.0
dd,0.0
pist,0.0
entent,0.0
bouquin,0.0
consum,0.0
camisol,0.0
horm,0.0
offre,0.0
nair,0.0
injustif,0.0
renvoy,0.0
pff,0.0
solat,0.0
antivax,0.0
impass,0.0
internet,0.0
dou,0.0
flatteur,0.0
moru,0.0
perlimpinpin,0.0
annexion,0.0
now,0.0
pp,0.0
barb,0.0
andouill,0.0
emball,0.0
plateau,0.0
abol,0.0
initial,0.0
rong,0.0
confi,0.0
ring,0.0
servist,0.0
seal,0.0
bureau,0.0
marg,0.0
salaf,0.0
rigueur,0.0
copinag,0.0
pcq,0.0
ruptur,0.0
amn,0.0
extrem,0.0
peindr,0.0
thiqu,0.0
enversvisag,0.0
endoctrin,0.0
vonderleyen,0.0
benall,0.0
plu,0.0
sham,0.0
netflix,0.0
cerisi,0.0
dari,0.0
renard,0.0
corbeau,0.0
couloir,0.0
clochardis,0.0
prompt,0.0
blocag,0.0
narc,0.0
limog,0.0
uk,0.0
can,0.0
cast,0.0
rompr,0.0
onner,0.0
cieus,0.0
berb,0.0
cheb,0.0
nostalg,0.0
balt,0.0
barrag,0.0
ail,0.0
vastateur,0.0
archi,0.0
copi,0.0
fle,0.0
apai,0.0
serveur,0.0
diair,0.0
dissimul,0.0
grossi,0.0
neutral,0.0
despot,0.0
audio,0.0
arnm,0.0
interm,0.0
morfl,0.0
lov,0.0
piquous,0.0
robinet,0.0
stream,0.0
perturb,0.0
cafard,0.0
peac,0.0
rwand,0.0
quat,0.0
diarrh,0.0
rial,0.0
herb,0.0
foudr,0.0
rior,0.0
tendanc,0.0
tanch,0.0
cution,0.0
togol,0.0
minuscul,0.0
bisounour,0.0
ronaldoom,0.0
pyr,0.0
ange,0.0
lism,0.0
apolog,0.0
belliqu,0.0
mussolin,0.0
jihad,0.0
adieu,0.0
fautif,0.0
startup,0.0
quisition,0.0
inchallah,0.0
statu,0.0
schneid,0.0
iphon,0.0
affreux,0.0
resultat,0.0
condition,0.0
jesus,0.0
pompeux,0.0
that,0.0
brex,0.0
gez,0.0
immondic,0.0
uvrer,0.0
align,0.0
shonneur,0.0
aspir,0.0
vest,0.0
habill,0.0
mitterand,0.0
macronnousprendpourdesc,0.0
infect,0.0
paquet,0.0
bercy,0.0
ukr,0.0
montagn,0.0
colonel,0.0
sifflet,0.0
instruir,0.0
contrepart,0.0
mtn,0.0
indirect,0.0
pib,0.0
pcr,0.0
init,0.0
hyg,0.0
rhen,0.0
enfil,0.0
ii,0.0
aah,0.0
californ,0.0
lai,0.0
harry,0.0
fast,0.0
cultiv,0.0
materiel,0.0
lo,0.0
coinc,0.0
volet,0.0
york,0.0
tim,0.0
cash,0.0
baff,0.0
eborgn,0.0
cigaret,0.0
tunis,0.0
magistrat,0.0
disparu,0.0
macronlebouffon,0.0
jer,0.0
pin,0.0
encu,0.0
accumul,0.0
fronc,0.0
etai,0.0
svisag,0.0
xvi,0.0
absent,0.0
gradat,0.0
lyon,0.0
pignouf,0.0
teint,0.0
rapatr,0.0
bataillon,0.0
testat,0.0
tonton,0.0
perch,0.0
hexagon,0.0
vingt,0.0
orag,0.0
cercueil,0.0
reus,0.0
notion,0.0
evident,0.0
rapatri,0.0
inaudibl,0.0
logist,0.0
isf,0.0
axe,0.0
capitul,0.0
pauvrefr,0.0
pompon,0.0
faillanc,0.0
rouvr,0.0
pommad,0.0
primordial,0.0
macronescu,0.0
bull,0.0
cadent,0.0
hautbois,0.0
macky,0.0
ardeur,0.0
guet,0.0
canich,0.0
puit,0.0
ruban,0.0
ordinair,0.0
maud,0.0
pb,0.0
petrol,0.0
contredir,0.0
rant,0.0
serein,0.0
replant,0.0
guyan,0.0
envol,0.0
marchandis,0.0
rig,0.0
caress,0.0
cav,0.0
fiabl,0.0
tun,0.0
aboi,0.0
reni,0.0
sirabl,0.0
anglo,0.0
felicit,0.0
khan,0.0
sociopath,0.0
represent,0.0
dress,0.0
gratitud,0.0
gaulois,0.0
miracul,3.181790842943796
trimestr,0.0
arn,0.0
jouiss,0.0
alist,0.0
enthousiasm,0.0
instrumentalis,0.0
vall,0.0
uruuru,0.0
illumin,0.0
belgiqu,0.0
mutil,0.0
finland,0.0
mus,0.0
dagog,0.0
visc,0.0
pdg,0.0
fuck,0.0
retweet,0.0
slip,0.0
pok,0.0
nowar,0.0
tripl,0.0
rapel,0.0
nullissim,0.0
coiff,0.0
stand,0.0
abl,0.0
licopt,0.0
atmosph,0.0
bor,0.0
pouv,0.0
open,0.0
infrastructur,0.0
ric,0.0
kosovo,0.0
welcom,0.0
iniqu,0.0
pd,0.0
treignantvisag,0.0
rh,0.0
batard,0.0
humbl,0.0
mortel,0.0
ennui,0.0
autoritarism,0.0
anmoin,0.0
oxyg,0.0
affam,0.0
employeur,0.0
cendr,0.0
nal,0.0
arrosag,0.0
rembour,0.0
miss,0.0
l,0.0
robot,0.0
amalgam,0.0
aigr,0.0
daign,0.0
pragmatism,0.0
zaporizhzhi,0.0
punais,0.0
farin,0.0
viand,0.0
compo,0.0
ordin,0.0
gogo,0.0
portugal,0.0
roubl,0.0
pestif,0.0
enl,0.0
ignar,0.0
lyrism,0.0
jamal,0.0
pilleur,0.0
promen,0.0
signif,0.0
inou,0.0
acceuil,0.0
risat,0.0
paup,0.0
chop,0.0
migrat,0.0
alle,0.0
craqu,0.0
gret,0.0
foresti,0.0
cru,0.0
traumat,0.0
berceau,0.0
insuffis,0.0
compagnon,0.0
ko,0.0
hy,0.0
ogre,0.0
voyon,0.0
coffr,0.0
tyran,0.0
insen,0.0
laur,0.0
mainteint,0.0
autochton,0.0
reconnaitr,0.0
tail,0.0
lapid,0.0
u,0.0
start,0.0
niet,0.0
tunisien,0.0
fayot,0.0
caviar,0.0
champagn,0.0
fondateur,0.0
partit,0.0
riti,0.0
continuon,0.0
eolien,0.0
quiconqu,0.0
charabi,0.0
bonus,0.0
liqu,0.0
lav,0.0
gocentriqu,0.0
arc,0.0
resist,0.0
phas,0.0
languag,0.0
gd,0.0
burn,0.0
besion,0.0
macronlecorrompuparub,0.0
lund,0.0
roport,0.0
perdu,0.0
pec,0.0
ajust,0.0
atur,0.0
gorby,0.0
renseign,0.0
stigmat,0.0
municipal,0.0
oriqu,0.0
rebois,0.0
blanch,0.0
uvr,0.0
cip,0.0
impol,0.0
quit,0.0
lation,0.0
ukronaz,0.0
fournisseur,0.0
craintifvisag,0.0
condole,0.0
disgr,0.0
chapitr,0.0
utop,0.0
regn,0.0
martin,0.0
bjr,0.0
explicit,0.0
mich,0.0
sib,0.0
foir,0.0
consulair,0.0
vengeanc,0.0
macronpiegeacon,0.0
ressais,0.0
donb,0.0
recycl,0.0
bruno,0.0
ralis,0.0
inster,0.0
alain,0.0
hol,0.0
insoum,0.0
vil,0.0
tank,0.0
illegal,0.0
ject,0.0
entendeur,0.0
sob,0.0
traditionnel,0.0
solo,0.0
apparit,0.0
abattoir,0.0
gionnair,0.0
distingu,0.0
debil,0.0
safar,0.0
cair,0.0
macronnard,0.0
restitu,0.0
saccagepar,0.0
subliminal,0.0
matur,0.0
immat,0.0
fusion,0.0
flash,0.0
courtois,0.0
prestat,0.0
empech,0.0
gob,0.0
blackrock,0.0
pm,0.0
imran,0.0
gbalet,0.0
citat,0.0
bavard,0.0
cheveu,0.0
mito,0.0
allerg,0.0
hollywood,0.0
suicidair,0.0
nd,0.0
stabil,0.0
snif,0.0
faur,0.0
disciplin,0.0
lavag,0.0
footballeur,0.0
gaphon,0.0
fra,0.0
alism,0.0
tou,0.0
taiwan,0.0
gris,0.0
ecrit,0.0
pactis,0.0
kohlantess,0.0
prom,0.0
salet,0.0
chevauch,0.0
tomat,0.0
vertu,0.0
uniform,0.0
galo,0.0
inclur,0.0
hum,0.0
maltraitanc,0.0
moret,0.0
hord,0.0
croup,0.0
smartphon,0.0
francevisag,0.0
abreuv,0.0
frontali,0.0
hautvisag,0.0
embrouill,0.0
vermin,0.0
gativ,0.0
frero,0.0
prioris,0.0
surpris,0.0
liv,0.0
ferment,0.0
cedh,0.0
casting,0.0
maint,0.0
servat,0.0
tribut,0.0
derrier,0.0
buzz,0.0
laid,0.0
universal,0.0
tourism,0.0
canader,0.0
discipl,0.0
bayrou,0.0
championnat,0.0
eurosbillet,0.0
trip,0.0
narrat,0.0
ub,0.0
tif,0.0
dash,0.0
decid,0.0
homophob,0.0
reconduir,0.0
wokism,0.0
taraud,0.0
rappelon,0.0
manet,0.0
connu,0.0
hep,0.0
macon,0.0
intemp,0.0
laqu,0.0
obtus,0.0
yacht,0.0
rissent,0.0
reconstruct,0.0
gardien,0.0
jointescoeur,0.0
espion,0.0
adven,0.0
routin,0.0
combattu,0.0
pti,0.0
tern,0.0
contradictoir,0.0
offen,0.0
zero,0.0
dispers,0.0
caniveau,0.0
alstomgat,0.0
curseur,0.0
bravour,0.0
absorb,0.0
ouaill,0.0
jeanmicheltrogn,0.0
inexor,0.0
demiss,0.0
rem,0.0
macronrothschild,0.0
val,0.0
rivotril,0.0
foireux,0.0
squatt,0.0
renver,0.0
accessibl,0.0
rom,0.0
eur,0.0
bg,0.0
poumon,0.0
lacun,0.0
expertis,0.0
cruch,0.0
entub,0.0
esbrouf,0.0
baril,0.0
recommenc,0.0
ambiti,0.0
position,0.0
ouvri,0.0
did,0.0
ridiqu,0.0
saxon,0.0
abstent,0.0
julien,0.0
thun,0.0
grenad,0.0
compatibl,0.0
macronassassin,0.0
nass,0.0
fendabl,0.0
mepr,0.0
cuit,0.0
pest,0.0
orchestr,0.0
pic,0.0
dangereu,0.0
rousseau,0.0
noeud,0.0
dateur,0.0
penson,0.0
notoir,0.0
gravissim,0.0
demerd,0.0
refil,0.0
leadership,0.0
biz,0.0
beacoup,0.0
vos,0.0
forfaitur,0.0
piteux,0.0
aimabl,0.0
bienveillanc,0.0
cion,0.0
pdr,0.0
arbor,0.0
thi,0.0
banc,0.0
superficiel,0.0
independ,0.0
plafond,0.0
introduir,0.0
design,0.0
nik,0.0
aill,0.0
gawattheur,0.0
he,0.0
mckinseymacrongat,0.0
encha,0.0
agenouill,0.0
retouit,0.0
rec,0.0
artiller,0.0
tw,0.0
circonst,0.0
coordin,0.0
accoint,0.0
consent,0.0
smicard,0.0
ploi,0.0
acid,0.0
ar,0.0
fumister,0.0
fumi,0.0
proth,0.0
anxiog,0.0
had,0.0
yougoslav,0.0
fendu,0.0
caricatur,0.0
cgt,0.0
nic,0.0
amont,0.0
lieux,0.0
telephon,0.0
normand,0.0
fianc,0.0
martien,0.0
multipli,0.0
classiqu,0.0
traffic,0.0
empreindr,0.0
amish,0.0
autod,0.0
studio,0.0
inocul,0.0
toriqu,0.0
ooo,0.0
nos,0.0
idol,0.0
onaz,0.0
flux,0.0
frankist,0.0
coutum,0.0
triqu,0.0
debut,0.0
ahahah,0.0
russiaisaterroriststat,0.0
memoir,0.0
goulin,0.0
pq,0.0
dun,0.0
interess,0.0
tillantcoeur,0.0
malvisag,0.0
poindr,0.0
toulon,0.0
vacuit,0.0
dc,0.0
toff,0.0
vez,0.0
nain,0.0
savour,0.0
let,0.0
ballon,0.0
dilat,0.0
universitair,0.0
lobotomis,0.0
maritim,0.0
gach,0.0
cotis,0.0
ct,0.0
decis,0.0
nwo,0.0
technocrat,0.0
effrai,0.0
crif,0.0
amorc,0.0
act,0.0
fix,0.0
soum,0.0
feuxdefor,0.0
orphelin,0.0
barkhan,0.0
enmerd,0.0
chahut,0.0
nieur,0.0
armukrainenow,0.0
cellul,0.0
brevet,0.0
navalny,0.0
zelenskywarcriminal,0.0
renvers,0.0
label,0.0
raccord,0.0
dissoudr,0.0
chial,0.0
caillass,0.0
soul,0.0
entit,0.0
automobil,0.0
lynchag,0.0
riantl,3.34078485065702
suppressionart,0.0
visionnist,0.0
insecurit,0.0
pani,0.0
lointain,0.0
emanuel,0.0
damien,0.0
quitabl,0.0
urne,0.0
stup,0.0
protocol,0.0
pn,0.0
filtr,0.0
flashball,0.0
marketing,0.0
acab,0.0
nonvax,0.0
qqun,0.0
enarqu,0.0
grism,0.0
refl,0.0
toutefois,0.0
detruit,0.0
sah,0.0
tisser,0.0
degout,0.0
vlog,0.0
documentair,0.0
pirogu,0.0
way,0.0
redistribu,0.0
syndicat,0.0
benzem,0.0
drapeal,0.0
bugeaud,0.0
salad,0.0
condescend,0.0
porteur,0.0
revivr,0.0
cho,0.0
dogmatism,0.0
suint,0.0
gangren,0.0
transp,0.0
ascens,0.0
moignag,0.0
embargo,0.0
injonct,0.0
repondr,0.0
beurr,0.0
envenim,0.0
agr,0.0
quil,0.0
sardin,0.0
hammam,0.0
levag,0.0
red,0.0
scholz,0.0
dalo,0.0
larem,0.0
ding,0.0
oi,0.0
yo,0.0
vulgair,0.0
enem,0.0
rus,0.0
diam,0.0
augur,0.0
frustr,0.0
deput,0.0
entourag,0.0
greatreset,0.0
ratif,0.0
morveux,0.0
lyriqu,0.0
esquiv,0.0
coupeur,0.0
dieudon,0.0
plor,0.0
soudain,0.0
teboun,0.0
froidesroul,3.9194620476179027
photovolt,0.0
locat,0.0
nargu,0.0
rythm,0.0
porc,0.0
communautarism,0.0
repass,0.0
couvertur,0.0
washington,0.0
teus,0.0
airbus,0.0
brasi,0.0
sel,0.0
empereur,0.0
polynes,0.0
renault,0.0
fain,0.0
crevard,0.0
pali,0.0
hack,0.0
recueil,0.0
labr,0.0
forest,0.0
rechauff,0.0
interieur,0.0
mondist,0.0
prolif,0.0
tracteur,0.0
brouss,0.0
flamby,0.0
eton,0.0
jointeset,0.0
gorb,0.0
putat,0.0
gringolad,0.0
control,0.0
enfum,0.0
cron,0.0
douguin,0.0
pil,0.0
gestionnair,0.0
pt,0.0
artisan,0.0
kilogramm,0.0
solidarit,0.0
vaurien,0.0
chag,0.0
rock,0.0
extens,0.0
acolyt,0.0
ate,0.0
securit,0.0
unif,0.0
sillus,0.0
fectur,0.0
objectiv,0.0
paisibl,0.0
inclin,0.0
individuel,0.0
toxico,0.0
ahah,0.0
paradoxal,0.0
rigolad,0.0
cocuf,0.0
perspect,0.0
antill,0.0
danemark,0.0
accompl,0.0
stockholm,0.0
doctrin,0.0
attendent,0.0
flor,0.0
yen,0.0
supercher,0.0
branquignol,0.0
kremlin,0.0
syntax,0.0
vrer,0.0
incer,0.0
antipod,0.0
nullard,0.0
cpam,0.0
abrog,0.0
lug,0.0
epr,0.0
menc,0.0
placard,0.0
frein,0.0
jsuis,0.0
moll,0.0
exon,0.0
dieux,0.0
autrefoi,0.0
corrid,0.0
disqu,0.0
ventil,0.0
stag,0.0
publicitair,0.0
gri,0.0
localis,0.0
dom,0.0
bri,0.0
waouh,0.0
sarm,0.0
defens,0.0
crott,0.0
scolar,0.0
incompetent,0.0
cuir,0.0
impitoi,0.0
contest,0.0
toupet,0.0
abu,0.0
saboteur,0.0
persuad,0.0
rob,0.0
basvisag,0.0
djsnak,0.0
oriental,0.0
cutif,0.0
ecolo,0.0
jack,0.0
tardif,0.0
hhh,0.0
insecur,0.0
evian,0.0
discret,0.0
boit,0.0
fleuv,0.0
bankst,0.0
synonym,0.0
sniff,0.0
wtf,0.0
vin,0.0
asselineau,0.0
sult,0.0
chercheur,0.0
extinct,0.0
with,0.0
mago,0.0
entreprend,0.0
nuanc,0.0
vautr,0.0
multicultural,0.0
nad,0.0
dogm,0.0
elys,0.0
prez,0.0
macronestunpsychopath,0.0
rebillet,0.0
vrill,0.0
ggrmc,0.0
errement,0.0
punchlin,0.0
yvan,0.0
beauf,0.0
ile,0.0
fondat,0.0
alarm,0.0
russo,0.0
hainedemacron,0.0
bassess,0.0
aci,0.0
ahur,0.0
galoman,0.0
pathetiqu,0.0
jr,0.0
testabl,0.0
exigent,0.0
autorout,0.0
postich,0.0
perroquet,0.0
huit,0.0
incident,0.0
questr,0.0
caduc,0.0
dragh,0.0
zaporiji,0.0
bettoun,0.0
voit,0.0
racial,0.0
morceal,0.0
kilom,0.0
inadapt,0.0
twit,0.0
jm,0.0
coquill,0.0
sucet,0.0
sorc,0.0
aspect,0.0
thank,0.0
impardon,0.0
quart,0.0
pudeur,0.0
satur,0.0
standard,0.0
extraordinair,0.0
couleuvr,0.0
nonciat,0.0
blessur,0.0
manig,0.0
accro,0.0
patat,0.0
tenac,0.0
rempart,0.0
cifiqu,0.0
londr,0.0
paus,0.0
prestigi,0.0
yemen,0.0
suis,0.0
kit,0.0
eug,0.0
rejoindrent,0.0
calomni,0.0
pers,0.0
indigent,0.0
minoritair,0.0
familial,0.0
marasm,0.0
tabassag,0.0
math,0.0
bandeau,0.0
sastreux,0.0
discern,0.0
epoux,0.0
cantin,0.0
c,0.0
tabou,0.0
totalenerg,0.0
glorif,0.0
vlad,0.0
ethniqu,0.0
logorrh,0.0
authent,0.0
instituteur,0.0
poisson,0.0
gligeabl,0.0
oue,0.0
premier,0.0
jury,0.0
destal,0.0
deront,0.0
louvr,0.0
stopislam,0.0
finess,0.0
balek,0.0
millard,0.0
contrar,0.0
separ,0.0
sectair,0.0
dupont,0.0
ballotvisag,0.0
voudr,0.0
vtre,0.0
noel,0.0
sar,0.0
tsunam,0.0
apparaîtr,0.0
exhib,0.0
degaull,0.0
said,0.0
ouivisag,0.0
digitalis,0.0
bav,0.0
myst,0.0
bec,0.0
abe,0.0
facult,0.0
menu,0.0
cow,0.0
adon,0.0
ajd,0.0
savoi,0.0
novlangu,0.0
nettoy,0.0
vulcon,0.0
vang,0.0
casserol,0.0
nest,0.0
tuyau,0.0
neri,0.0
guerri,0.0
caill,0.0
tust,0.0
mergu,0.0
ndiay,0.0
maurr,0.0
explosent,0.0
tran,0.0
insouten,0.0
observ,0.0
chanti,0.0
afrik,0.0
blat,0.0
psychopat,0.0
kel,0.0
lepen,0.0
gang,0.0
palet,0.0
fricot,0.0
couardis,0.0
papouill,0.0
contrefout,0.0
compos,0.0
lacrymog,0.0
poyr,0.0
vatican,0.0
pleureur,0.0
apel,0.0
pros,0.0
palm,0.0
bd,0.0
sunnit,0.0
climateemergency,0.0
flemm,0.0
louabl,0.0
minister,0.0
metropol,0.0
fant,0.0
garaudy,0.0
confisqu,0.0
dear,0.0
salafist,0.0
notredam,0.0
amand,0.0
polyglott,0.0
hautapplaud,0.0
coud,0.0
brez,0.0
planifi,0.0
bienf,0.0
clairmain,0.0
mbm,0.0
rejou,0.0
monologu,0.0
equip,0.0
sentativ,0.0
factuel,0.0
freedom,0.0
asticot,0.0
pharm,0.0
saigneur,0.0
qque,0.0
covidist,0.0
gun,0.0
attest,0.0
pagaill,0.0
empar,0.0
nioublinipardon,0.0
democrat,0.0
barbarism,0.0
collis,0.0
canadien,0.0
teur,0.0
luctabl,0.0
macronemmerdelafr,0.0
ordrer,0.0
terrorist,0.0
bormeslesmimos,0.0
camping,0.0
hunt,0.0
kompromat,0.0
statist,0.0
nuag,0.0
apprent,0.0
pc,0.0
perform,0.0
cadeal,0.0
absurdistan,0.0
teign,0.0
parodi,0.0
km,0.0
lachet,0.0
ori,0.0
affr,0.0
pompiercamion,0.0
prodigi,0.0
fanc,0.0
terreau,0.0
totalitarism,0.0
akbar,0.0
fris,0.0
protest,0.0
vingtain,0.0
youp,0.0
ass,0.0
feufeufeu,0.0
totalitar,0.0
lall,0.0
autoritair,0.0
neuneu,0.0
liquescent,0.0
rhum,0.0
estival,0.0
justicepourlessuspendu,0.0
boudeurpoint,0.0
matraquag,0.0
brigad,0.0
ouah,0.0
trompet,0.0
lud,0.0
enrai,0.0
nautiqu,0.0
chic,0.0
remercion,0.0
echec,0.0
mauviet,0.0
afd,0.0
pessim,0.0
wikip,0.0
tentativ,0.0
ocrat,0.0
vaxxin,0.0
parfum,0.0
moel,0.0
nettoyag,0.0
apanag,0.0
couillon,0.0
labrem,0.0
incomplet,0.0
khomeiny,0.0
giec,0.0
anguill,0.0
identifi,0.0
neauphl,0.0
trentain,0.0
hadith,0.0
tan,0.0
sordr,0.0
reint,0.0
symbolis,0.0
bataclan,0.0
allou,0.0
raval,0.0
thiaroy,0.0
pearl,0.0
enmen,0.0
figaro,0.0
plouc,0.0
unioneuropeen,0.0
optimis,0.0
arnaud,0.0
resserr,0.0
proteg,0.0
egypt,0.0
balcon,0.0
arsenal,0.0
confr,0.0
uv,0.0
invisibl,0.0
comptabl,0.0
engraiss,0.0
grant,0.0
meutr,0.0
fratricid,0.0
dupontmoret,0.0
caprio,0.0
nazillon,0.0
fantoch,0.0
pressif,0.0
consci,0.0
ena,0.0
napp,0.0
enr,0.0
raviv,0.0
bail,0.0
implac,0.0
europe,0.0
russi,0.0
goat,0.0
foment,0.0
monarc,0.0
subtil,0.0
coiffeux,0.0
teamom,0.0
pitrer,0.0
jupicon,0.0
pandor,0.0
jazz,0.0
licatess,0.0
maitris,0.0
unit,0.0
set,0.0
siqu,0.0
incarc,0.0
titulair,0.0
proprio,0.0
beurk,0.0
apercevoir,0.0
nuclear,0.0
liorat,0.0
enflur,0.0
gras,0.0
cpf,0.0
ukrenien,0.0
tergivers,0.0
confidentiel,0.0
conduit,0.0
pandem,0.0
frontier,0.0
concess,0.0
consequent,0.0
peril,0.0
reag,0.0
gor,0.0
ferrand,0.0
naisssanc,0.0
infiltr,0.0
serb,0.0
dubois,0.0
gramm,0.0
uberfil,0.0
fight,0.0
sdi,0.0
fichi,0.0
vex,0.0
epoqu,0.0
phoniqu,0.0
bu,0.0
loruss,0.0
papy,0.0
gm,0.0
distanc,0.0
passoir,0.0
geurr,0.0
istandwithukrain,0.0
